pos_x,pos_y
-327.6435241699219,248.04739379882812
-326.04876708984375,248.40415954589844
-324.4488830566406,248.74156188964844
-322.8435363769531,249.0606231689453
-321.2333068847656,249.36227416992188
-319.6189270019531,249.6493682861328
-318.00079345703125,249.9231719970703
-316.37939453125,250.18264770507812
-314.7540283203125,250.426025390625
-313.125,250.6522674560547
-311.4925231933594,250.8625030517578
-309.8565673828125,251.05763244628906
-308.2176818847656,251.23890686035156
-306.72528076171875,251.39190673828125
-305.230712890625,251.5347442626953
-303.7340393066406,251.66802978515625
-302.2353210449219,251.79222106933594
-300.7347106933594,251.90830993652344
-299.2323303222656,252.01727294921875
-297.728271484375,252.1201171875
-296.2226257324219,252.216796875
-294.71514892578125,252.30783081054688
-293.2059020996094,252.39427185058594
-291.6954345703125,252.47621154785156
-290.18353271484375,252.55343627929688
-288.6698913574219,252.62509155273438
-287.15478515625,252.69033813476562
-285.6380615234375,252.7493896484375
-284.11981201171875,252.80279541015625
-282.60009765625,252.85093688964844
-281.0790710449219,252.89361572265625
-279.5564880371094,252.9307861328125
-278.032470703125,252.96299743652344
-276.50714111328125,252.99075317382812
-274.9804992675781,253.01385498046875
-273.45263671875,253.03207397460938
-271.92340087890625,253.045654296875
-270.392822265625,253.0543975830078
-268.8611145019531,253.05870056152344
-267.3280944824219,253.05911254882812
-265.7938232421875,253.0552215576172
-264.2585144042969,253.04666137695312
-262.7218933105469,253.03338623046875
-261.1839904785156,253.015869140625
-259.6450500488281,252.99485778808594
-258.10498046875,252.96987915039062
-256.56378173828125,252.94041442871094
-255.02146911621094,252.9066925048828
-253.47802734375,252.8692626953125
-251.93344116210938,252.82867431640625
-250.3877716064453,252.78489685058594
-248.8410186767578,252.7381591796875
-247.29312133789062,252.68856811523438
-245.74411010742188,252.63653564453125
-244.19403076171875,252.58251953125
-242.64288330078125,252.52694702148438
-241.09059143066406,252.47023010253906
-239.537109375,252.4126434326172
-237.98257446289062,252.35464477539062
-236.42701721191406,252.2965087890625
-234.87026977539062,252.23837280273438
-233.31240844726562,252.18028259277344
-231.75364685058594,252.1221466064453
-230.1942138671875,252.0640106201172
-228.63461303710938,252.0060272216797
-227.07484436035156,251.9481964111328
-225.5148468017578,251.89010620117188
-223.9546661376953,251.831298828125
-222.39437866210938,251.77210998535156
-220.83389282226562,251.71278381347656
-219.2731475830078,251.6530303955078
-217.71221923828125,251.59266662597656
-216.1511993408203,251.53196716308594
-214.58995056152344,251.47116088867188
-213.02841186523438,251.41053771972656
-211.46656799316406,251.35011291503906
-209.90443420410156,251.2898406982422
-208.34201049804688,251.2299041748047
-206.7793426513672,251.1707305908203
-205.2164306640625,251.11227416992188
-203.65321350097656,251.05441284179688
-202.089599609375,250.9969482421875
-200.52572631835938,250.93997192382812
-198.96170043945312,250.88388061523438
-197.39736938476562,250.82891845703125
-195.83267211914062,250.7751007080078
-194.26768493652344,250.72268676757812
-192.70233154296875,250.67193603515625
-191.13674926757812,250.62246704101562
-189.57093811035156,250.5748291015625
-188.00477600097656,250.5295867919922
-186.43826293945312,250.4864501953125
-184.87152099609375,250.4451141357422
-183.3045196533203,250.4050750732422
-181.73707580566406,250.36630249023438
-180.16925048828125,250.3280487060547
-178.60116577148438,250.29000854492188
-177.03269958496094,250.25181579589844
-175.4642791748047,250.21316528320312
-173.89602661132812,250.17355346679688
-172.32791137695312,250.1327667236328
-170.75917053222656,250.09136962890625
-169.189697265625,250.05003356933594
-167.62017822265625,250.0089874267578
-166.0505828857422,249.96836853027344
-164.48056030273438,249.9281005859375
-162.9103546142578,249.88816833496094
-161.3397979736328,249.8483428955078
-159.76885986328125,249.80868530273438
-158.19769287109375,249.7696075439453
-156.62631225585938,249.73159790039062
-155.05470275878906,249.69493103027344
-153.4827423095703,249.65965270996094
-151.9104461669922,249.62574768066406
-150.33792114257812,249.5930938720703
-148.76512145996094,249.56149291992188
-147.1920623779297,249.53054809570312
-145.61875915527344,249.49990844726562
-144.04527282714844,249.46939086914062
-142.47158813476562,249.43887329101562
-140.89768981933594,249.4082794189453
-139.32350158691406,249.37753295898438
-137.74905395507812,249.34642028808594
-136.17442321777344,249.314697265625
-134.599609375,249.2822723388672
-133.02459716796875,249.24900817871094
-131.44940185546875,249.21463012695312
-129.8740234375,249.17913818359375
-128.2984619140625,249.14254760742188
-126.72272491455078,249.1049346923828
-125.14681243896484,249.0665740966797
-123.57070922851562,249.02798461914062
-121.994384765625,248.98973083496094
-120.41781616210938,248.95220947265625
-118.8410415649414,248.9157257080078
-117.26409149169922,248.88055419921875
-115.68696594238281,248.84703063964844
-114.1095962524414,248.81527709960938
-112.5319595336914,248.7853546142578
-110.9541244506836,248.7572479248047
-109.37613677978516,248.73094177246094
-107.79792785644531,248.70631408691406
-106.21952056884766,248.68338012695312
-104.64100646972656,248.6621856689453
-103.06229400634766,248.642578125
-101.48335266113281,248.6244354248047
-99.90425872802734,248.6075439453125
-98.3250503540039,248.59201049804688
-96.74567413330078,248.57769775390625
-95.16615295410156,248.56423950195312
-93.58656311035156,248.5515594482422
-92.00687408447266,248.539794921875
-90.4270248413086,248.5284423828125
-88.84700012207031,248.5167999267578
-87.26687622070312,248.5045928955078
-85.68667602539062,248.49166870117188
-84.10626220703125,248.4781951904297
-82.52579498291016,248.46397399902344
-80.94525909423828,248.44873046875
-79.36468505859375,248.43240356445312
-77.78402709960938,248.4149627685547
-76.20329284667969,248.39608764648438
-74.62245178222656,248.375732421875
-73.04148864746094,248.35427856445312
-71.46048736572266,248.33209228515625
-69.87944030761719,248.30918884277344
-68.29814910888672,248.28536987304688
-66.75948333740234,248.26202392578125
-65.23297119140625,248.23843383789062
-63.71134567260742,248.21600341796875
-62.1913948059082,248.1940155029297
-60.671836853027344,248.1716766357422
-59.152587890625,248.15054321289062
-57.63333511352539,248.12982177734375
-56.11403274536133,248.1095428466797
-54.59465026855469,248.0895233154297
-53.0750617980957,248.06910705566406
-51.55564498901367,248.04969787597656
-50.036319732666016,248.0304412841797
-48.51704788208008,248.0106201171875
-46.99822235107422,247.9917755126953
-45.479427337646484,247.97296142578125
-43.95981979370117,247.9532012939453
-42.43784713745117,247.9332275390625
-40.91069793701172,247.9135284423828
-39.373985290527344,247.89321899414062
-37.822547912597656,247.8713836669922
-36.25171661376953,247.84861755371094
-34.658592224121094,247.82554626464844
-33.043304443359375,247.80149841308594
-31.40996551513672,247.7759246826172
