left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-227.03394030922854,32.71428094172035,-232.34461093021108,40.687327785304376,-228.54568481445312,34.98390197753906
-228.426037810698,31.893146909511366,-233.71710157656534,39.878275460039156,-229.88568115234375,34.09600067138672
-229.82368510709614,31.07435386387158,-235.09522054122976,39.07073164077252,-231.2310028076172,33.209110260009766
-231.2261441215324,30.25631801538997,-236.4768776862919,38.263298302000614,-232.5816650390625,32.323387145996094
-232.63359543381657,29.440135720222848,-237.8627164277488,37.4561380305807,-233.93748474121094,31.43893814086914
-234.0455459780131,28.625340440734732,-239.25256068606137,36.64917440677946,-235.29832458496094,30.555830001831055
-235.35322182605958,27.873889851761714,-240.53843552610778,35.90510976488021,-236.55918884277344,29.741775512695312
-236.66418492137709,27.122847762339983,-241.82777790473898,35.161537132897195,-237.82440185546875,28.929075241088867
-237.9780208517993,26.37272297223134,-243.1222331060259,34.41667986161907,-239.09371948242188,28.11733055114746
-239.29551604354444,25.6232573325057,-244.42057613247385,33.673194214110474,-240.36720275878906,27.306556701660156
-240.61674249815363,24.875536244794112,-245.72290175525845,32.9298375410528,-241.64454650878906,26.496763229370117
-241.94137413229745,24.12788158125419,-247.02863902767456,32.18839942912019,-242.92601013183594,25.68798828125
-243.26979791830195,23.381092122282052,-248.33664679234658,31.447076110071787,-244.2116241455078,24.88039779663086
-244.6011167433403,22.635105854844152,-249.6493188320857,30.705868399886327,-245.5010528564453,24.073869705200195
-245.93524381674408,21.887969628927216,-250.96364644014696,29.96527334942126,-246.79469299316406,23.26853370666504
-247.2730314080529,21.140895871448627,-252.27648349031966,29.22607142277416,-248.09263610839844,22.46531105041504
-248.61371184692615,20.393828095455866,-253.5919631559242,28.48787957717132,-249.39508056640625,21.664241790771484
-249.95814634546903,19.64800171345627,-254.91018939529715,27.751037454677345,-250.70216369628906,20.86543846130371
-251.30514141510733,18.902253232638028,-256.2305769703506,27.01451324226935,-252.01364135742188,20.069162368774414
-252.65348928847425,18.154382906756815,-257.5528011987709,26.27842018551715,-253.32962036132812,19.275543212890625
-254.00425433430095,17.40649104887387,-258.874945379674,25.54220867595028,-254.6499786376953,18.485071182250977
-255.35458391709554,16.655235259026195,-260.1954146004652,24.80558865473255,-255.9742431640625,17.698535919189453
-256.7054480289091,15.904090091255606,-261.5155424636144,24.06779200678605,-257.3018493652344,16.916303634643555
-258.0553507071341,15.151231890472808,-262.83013800773955,23.331341308036983,-258.63232421875,16.13969612121582
-259.4044845840095,14.399715753078828,-264.1403021142713,22.596996291134882,-259.9649353027344,15.369806289672852
-260.750779216467,13.649932609227367,-265.4457559799874,21.865325135406486,-261.2982177734375,14.607854843139648
-262.0915872471469,12.900894775019042,-266.74856987761996,21.133781095405922,-262.6307678222656,13.854089736938477
-263.427418637883,12.156837472911112,-268.0473227348384,20.40393509170344,-263.9608154296875,13.109016418457031
-264.75601646934285,11.41477895212604,-269.3471593589452,19.67351916916501,-265.28778076171875,12.371338844299316
-266.07851217584584,10.676714232773467,-270.6413916545014,18.94557241947655,-266.61077880859375,11.641288757324219
-267.39369264356844,9.940956277816229,-271.9340492703428,18.21870545002021,-267.9295654296875,10.917932510375977
-268.8102316581745,9.145737478686346,-273.33547321055516,17.43030188788096,-269.3534240722656,10.14018440246582
-270.2203856865892,8.35555668679916,-274.73845862401527,16.641018130668364,-270.77178955078125,9.366747856140137
-271.6234669620156,7.569562804945309,-276.14173627307457,15.850492951509084,-272.1837158203125,8.596367835998535
-273.01951206648596,6.788298464962064,-277.5430406134607,15.06120317224511,-273.5882263183594,7.828397750854492
-274.40839511583613,6.011914231536391,-278.9380718521448,14.274896902065034,-274.98455810546875,7.062943935394287
-275.78927878265836,5.240639513859406,-280.33168700764634,13.48905440267427,-276.3720397949219,6.298856735229492
-277.1632503609922,4.474699434203989,-281.7195450121344,12.706934630817962,-277.7505798339844,5.535876274108887
-278.5301846236962,3.713112709777989,-283.09843667422024,11.928943262332167,-279.1202392578125,4.774303913116455
-279.88819652045413,2.956389261407301,-284.4703508218154,11.154315377588487,-280.4796142578125,4.014493942260742
-281.2367908806217,2.2048538235765767,-285.83684163076737,10.382302848685363,-281.82806396484375,3.2559521198272705
-282.57640879618316,1.4580422317458581,-287.1919476072075,9.616472954753153,-283.1654968261719,2.499314785003662
-283.90780580314674,0.7141503483182219,-288.53135421819894,8.858132995351426,-284.4933166503906,1.745477318763733
-285.23141812014563,-0.024720201242954376,-289.8619634862884,8.104176105446381,-285.8119201660156,0.994347870349884
-286.5477251646392,-0.7600858547871743,-291.1830171998809,7.355011992416877,-287.122314453125,0.2458590269088745
-287.8579751655326,-1.492334254585912,-292.49492606941664,6.610000834576711,-288.4258117675781,-0.5001299977302551
-289.2620266103494,-2.2779949063998393,-293.89889698952925,5.81278431159134,-289.822265625,-1.3004454374313354
-290.6595088546397,-3.060895675533375,-295.292800412414,5.020854633152299,-291.2120056152344,-2.0971875190734863
-292.0502795440422,-3.8397136256341144,-296.67858720887205,4.233314799107022,-292.59478759765625,-2.8899433612823486
-293.4329097888167,-4.617941321596369,-298.05681846818123,3.4506285866493522,-293.9711608886719,-3.678710699081421
-294.8099708076213,-5.391650620493548,-299.4270690839031,2.673416631308127,-295.34149169921875,-4.463199138641357
-296.18012072523607,-6.162153041302798,-300.78960513606,1.9017153047762463,-296.70556640625,-5.242934226989746
-297.5433785650246,-6.930561209454031,-302.1424626684953,1.1356639751223065,-298.0639953613281,-6.017463684082031
-298.90041274154913,-7.696082598448058,-303.4826523056954,0.3756457767618393,-299.417236328125,-6.785685062408447
-300.2510127033183,-8.458517223107835,-304.8100468761206,-0.3800434084072064,-300.765625,-7.546639442443848
-301.59304565964214,-9.22246477519446,-306.1251833878679,-1.1318120667662717,-302.1099548339844,-8.299692153930664
-302.93062509519234,-9.98141524581699,-307.42328051471014,-1.8804921997778372,-303.45086669921875,-9.043342590332031
-304.2612639220992,-10.739909646741967,-308.70787732954204,-2.624689814059624,-304.7890930175781,-9.776603698730469
-305.5889686010264,-11.491478420258948,-309.9773370395836,-3.363934797794334,-306.1253356933594,-10.498091697692871
-306.90771486256904,-12.245888032385732,-311.2327211928904,-4.099471401007002,-307.4595642089844,-11.206445693969727
-308.2214574739643,-12.997442867401661,-312.46923511304044,-4.827473666925564,-308.7923583984375,-11.899399757385254
-309.61804929647576,-13.809474106678739,-313.7840021851641,-5.606749665859639,-310.21990966796875,-12.62441635131836
-311.0077961767604,-14.622518370458142,-315.0870780455099,-6.383993646927802,-311.647216796875,-13.331143379211426
-312.3870252618208,-15.439951357378677,-316.3932257546077,-7.16853214889056,-313.0737609863281,-14.022079467773438
-313.75474329777023,-16.2727110500557,-317.67928212425204,-7.954237844522913,-314.499267578125,-14.694613456726074
-315.11720283486835,-17.109528349551223,-318.95295032154536,-8.741333252926363,-315.9246520996094,-15.347970008850098
-316.4745379118948,-17.951682733030108,-320.2174577700034,-9.526438880452998,-317.3499450683594,-15.981157302856445
-317.82868414626813,-18.79161914736431,-321.4831781037835,-10.309472224975128,-318.7750244140625,-16.59514617919922
-319.1842010250451,-19.62753343023207,-322.740790666437,-11.083326184848413,-320.1996154785156,-17.188142776489258
-320.5398874551473,-20.451892209720018,-324.0056671657841,-11.848764944207284,-321.62359619140625,-17.761795043945312
-321.8966202245746,-21.266425392971986,-325.2714568707163,-12.612020286615635,-323.0468444824219,-18.31679916381836
-323.24595413117174,-22.079577107807896,-326.54147409461206,-13.386102031349076,-324.4681091308594,-18.855571746826172
-324.5969825026297,-22.89159454519676,-327.80541246329744,-14.158933610055566,-325.8881530761719,-19.377304077148438
-325.9471196238976,-23.698363839758354,-329.0743940316723,-14.917214950305512,-327.30615234375,-19.88230323791504
-327.3956395708544,-24.542748839458973,-330.427505655784,-15.70845163126253,-328.8171081542969,-20.40085220336914
-328.8519954156801,-25.37196407484101,-331.7892558579767,-16.458133356333178,-330.3262023925781,-20.89812469482422
-330.3151969764707,-26.173847407590532,-333.1619374214347,-17.176703573853725,-331.83355712890625,-21.375059127807617
-331.781955245155,-26.956188205687567,-334.5464514490834,-17.857512345609944,-333.3387451171875,-21.832387924194336
-333.2504367668345,-27.737985434204276,-335.93049787205234,-18.52718674171399,-334.841552734375,-22.2696590423584
-334.7295079208765,-28.50651699293445,-337.31602709391535,-19.17067606192088,-336.3422546386719,-22.68543243408203
-336.213231731526,-29.25013899430657,-338.7073558775588,-19.795376759287794,-337.8406982421875,-23.08071517944336
-337.7168987559906,-29.95724546231982,-340.103849359934,-20.374604363811322,-339.3369445800781,-23.45341682434082
-339.2451293675244,-30.60831142867749,-341.50062281560537,-20.925474309871323,-340.8307189941406,-23.801372528076172
-340.8031649401671,-31.185051357419226,-342.9070449280699,-21.405471576964118,-342.32257080078125,-24.122314453125
-342.3748860340786,-31.70119871396205,-344.3236148132727,-21.826129276378854,-343.8124694824219,-24.41632843017578
-343.95889442011855,-32.15529833179489,-345.7472606914566,-22.189118587096686,-345.2997131347656,-24.683204650878906
-345.57104477502315,-32.56778848694153,-347.17043656519314,-22.480765054268534,-346.7839050292969,-24.918537139892578
-347.29238009860217,-32.95164211236555,-348.68383851683683,-22.73656046572183,-348.357421875,-25.132875442504883
-349.0311233679358,-33.28326887822565,-350.1928661328622,-22.939524059454314,-349.9267272949219,-25.30912971496582
-350.75912887640425,-33.56089996818311,-351.70354531368565,-23.09704957117477,-351.49114990234375,-25.450326919555664
-352.5068121831957,-33.78027969376556,-353.20274750656864,-23.228668081755742,-353.0494384765625,-25.553104400634766
-354.2549221539516,-33.939203991755896,-354.69568720886696,-23.34124848359557,-354.60101318359375,-25.617633819580078
-355.98390773487176,-34.05565369422399,-356.1879528419108,-23.42471979306813,-356.1452941894531,-25.647274017333984
-357.72379597519233,-34.13048643240444,-357.6698795297587,-23.478766703569427,-357.6808166503906,-25.639501571655273
-359.4555985376054,-34.16609997836559,-359.14614583862334,-23.49845444933575,-359.20697021484375,-25.595230102539062
-361.15937143895644,-34.16082556529874,-360.620642124244,-23.470921889944666,-360.7238464355469,-25.51878547668457
-362.86665529050384,-34.11915780239011,-362.08635081740135,-23.406971542243408,-362.232177734375,-25.40891456604004
-364.5582384549441,-34.03416852828603,-363.54779637800624,-23.301370779950304,-363.73291015625,-25.267627716064453
-366.27115873693936,-33.89791675696893,-364.99373347849354,-23.14145027250605,-365.2251892089844,-25.09040641784668
-368.00852666947816,-33.705143085311555,-366.4280749042516,-22.958728412273395,-366.70947265625,-24.872116088867188
-369.7041988071951,-33.46605325679354,-367.86475481249397,-22.731105458894735,-368.1882019042969,-24.61873435974121
-371.3822038770315,-33.182116799233235,-369.29925788182925,-22.47036203074568,-369.66131591796875,-24.3322811126709
-373.027028703335,-32.8655844769838,-370.7362331918611,-22.17727740309833,-371.130615234375,-24.017370223999023
-374.7027199408081,-32.49447256651079,-372.158549861179,-21.83990776112591,-372.5950012207031,-23.667694091796875
-376.35758930000384,-32.089253252405676,-373.5785776791908,-21.46349893170369,-374.05517578125,-23.28580665588379
-378.00225673921113,-31.640471685592,-374.98799157341347,-21.0296979325173,-375.5113830566406,-22.872133255004883
-379.6372895460045,-31.14298987260269,-376.3884039289482,-20.550789820406308,-376.9637756347656,-22.42664909362793
-381.25551797987464,-30.591887324754495,-377.77636479278186,-20.01530395925525,-378.41278076171875,-21.950000762939453
-382.86633940356666,-29.975585875092747,-379.1507365270141,-19.440476225636527,-379.85626220703125,-21.440902709960938
-384.4654034797834,-29.315049079674935,-380.5177391658418,-18.823540537913804,-381.29840087890625,-20.898265838623047
-386.0467784254416,-28.609718230991795,-381.8714168976426,-18.154230552978376,-382.7377014160156,-20.323486328125
-387.61893150520274,-27.859566255771718,-383.2181318066276,-17.457854432542273,-384.17352294921875,-19.716012954711914
-389.2030841326801,-27.05406891600437,-384.5454388400843,-16.722834289620383,-385.6040954589844,-19.07106590270996
-390.77899676914603,-26.199268524441223,-385.86155659852324,-15.95701328969895,-387.0283508300781,-18.38726234436035
-392.3369237788924,-25.290286060348212,-387.1589268366456,-15.143716651610601,-388.4451904296875,-17.664220809936523
-393.7908432048044,-24.390438623728418,-388.36598915690377,-14.347064876845101,-389.77093505859375,-16.948129653930664
-395.2148400030025,-23.44592742688956,-389.5621616083851,-13.516919686833036,-391.0885314941406,-16.198009490966797
-396.62315085663994,-22.444468322495876,-390.7337975509497,-12.647608059420755,-392.3957214355469,-15.412196159362793
-398.0130230853038,-21.38671857022909,-391.8891804231059,-11.756828897421027,-393.6902160644531,-14.589000701904297
-399.36513958452264,-20.286301840647987,-393.0281757753247,-10.828655984872293,-394.9721984863281,-13.730026245117188
-400.6906658024441,-19.140879915156145,-394.1551279470137,-9.880459669725344,-396.2403259277344,-12.83504581451416
-401.98046772888506,-17.960403907915353,-395.2661410997628,-8.89930126234847,-397.4941101074219,-11.905984878540039
-403.23773572303696,-16.735049351565813,-396.3626001219627,-7.894976760295693,-398.7328186035156,-10.942611694335938
-404.4773006849922,-15.46955039158182,-397.42858882853244,-6.85898401518538,-399.9534912109375,-9.943354606628418
-405.6836036986809,-14.167617028875327,-398.4743304474556,-5.794418538415794,-401.1554870605469,-8.908443450927734
-406.8481602944228,-12.830629741485023,-399.49076192791415,-4.686388891875479,-402.3390197753906,-7.8392558097839355
-407.8995577999535,-11.532526851194909,-400.4191660122995,-3.6217478016371354,-403.430908203125,-6.806771755218506
-408.9133985831456,-10.210028982758171,-401.3147598680311,-2.5139635483348273,-404.5055847167969,-5.745699882507324
-409.896007777388,-8.853966865779608,-402.1858481030247,-1.385741581889694,-405.5615539550781,-4.655522346496582
-410.8447359484521,-7.472530129948391,-403.0216190862801,-0.22254219908248407,-406.5981140136719,-3.537019729614258
-411.75497109559035,-6.060849195429539,-403.8317189310829,0.9621360933458409,-407.6142578125,-2.390617847442627
-412.6392404765065,-4.629195239713181,-404.61889291883796,2.164633699478379,-408.6094970703125,-1.2157038450241089
-413.48495208845725,-3.16717259547775,-405.37401676329125,3.388592051240674,-409.58197021484375,-0.012538813054561615
-414.2692609378933,-1.6799776738250367,-406.1196467564606,4.6393859060430644,-410.5345764160156,1.2159667015075684
-415.01522324623477,-0.17921710621251252,-406.84476631443374,5.922278509418719,-411.4698486328125,2.46838116645813
-415.73033796238707,1.3302711886591707,-407.55242572063395,7.230546828949935,-412.38836669921875,3.7414674758911133
-416.42806245293184,2.849358269165045,-408.21802687833616,8.570767157044495,-413.2904357910156,5.03590726852417
-417.1182042960083,4.375404801456449,-408.8604036848664,9.922004439410198,-414.17474365234375,6.352468490600586
-417.8076387747489,5.898451854553117,-409.47090799645457,11.297578257101845,-415.04107666015625,7.690163612365723
-418.4813882455924,7.429205500305564,-410.0680693400532,12.685953388506999,-415.8897705078125,9.048480987548828
-419.09139284469404,8.869517727428901,-410.60827622655506,13.993902854204345,-416.66650390625,10.334317207336426
-419.69532530637764,10.315134927117166,-411.13950655592174,15.305201563182786,-417.42694091796875,11.638139724731445
-420.2865716925913,11.765076528429127,-411.6679644601884,16.630873702993494,-418.1724548339844,12.958641052246094
-420.87553076112664,13.217158689087013,-412.17086780863156,17.97870749652542,-418.9038391113281,14.295696258544922
-421.4603895251441,14.671172214418585,-412.6615405659613,19.346949430227117,-419.6224060058594,15.6478910446167
-422.0484272992375,16.12848662660213,-413.1331613255373,20.724334840122275,-420.3274841308594,17.01563835144043
-422.63144759074453,17.59213120711482,-413.5991020329942,22.11263855526311,-421.01971435546875,18.398771286010742
-423.2101025331939,19.06340634854367,-414.06667192911846,23.502927428098722,-421.69873046875,19.7972412109375
-423.7874164504816,20.536740303541063,-414.5504132606409,24.912107048581152,-422.3675842285156,21.20928382873535
-424.3615623370013,22.016188040533564,-415.0622940214766,26.322928236268453,-423.0274353027344,22.634057998657227
-424.94068241224875,23.499252432770554,-415.58582578780675,27.737205669779726,-423.6784362792969,24.071077346801758
-425.51814334817834,24.986292059249063,-416.128952649569,29.180619566522786,-424.3253173828125,25.519149780273438
-426.10192891184903,26.4767857564075,-416.68306210143794,30.637718562093124,-424.9693908691406,26.977102279663086
-426.6879780405662,27.975792893671983,-417.23972911853497,32.084205321121566,-425.6078796386719,28.44545555114746
-427.2752299458975,29.481841150980667,-417.8006467381703,33.53544718246714,-426.24066162109375,29.924470901489258
-427.82236359697947,30.89010637563598,-418.31566342672085,34.85994412332492,-426.8188781738281,31.309144973754883
-428.37416607477087,32.30394360272607,-418.8345985339405,36.182168105104644,-427.38653564453125,32.7054557800293
-428.92796363370894,33.72387387137531,-419.3613220390529,37.50537194796876,-427.9429931640625,34.11321258544922
-429.48215932692256,35.14806015591881,-419.9039844061597,38.852495820920026,-428.4914245605469,35.53123474121094
-430.03882712704166,36.576440398127794,-420.4563151381588,40.21751473728114,-429.03369140625,36.9583625793457
-430.5958224700186,38.01107321622594,-421.01269666609403,41.59563227952401,-429.57086181640625,38.39445877075195
-431.1558806623528,39.45231175154218,-421.5703844071002,42.977506687647235,-430.1023864746094,39.83974838256836
-431.7159993320324,40.900594672768186,-422.1263680396992,44.36846857805895,-430.6282653808594,41.293949127197266
-432.2758992701353,42.356203942869975,-422.68648324219856,45.77151993852479,-431.14947509765625,42.75738525390625
-432.8348798533307,43.81803699348347,-423.2535597574571,47.188969444833184,-431.66717529296875,44.22886276245117
-433.391463119305,45.287059175741945,-423.8192250373639,48.60857854382973,-432.1802062988281,45.707359313964844
-433.9491050388747,46.76721670558352,-424.38076051799715,50.01966063541695,-432.6863708496094,47.196441650390625
-434.5071652349221,48.25377640944317,-424.94392637892923,51.4434628340757,-433.1860046386719,48.69443130493164
-435.06271063787864,49.744679115237815,-425.5109364238867,52.89565612954897,-433.6826477050781,50.1999397277832
-435.6179636087881,51.24056607757265,-426.0804533192882,54.3675634260053,-434.1785583496094,51.712493896484375
-436.170234068143,52.74533973808801,-426.6476569660432,55.841867154306804,-434.6727600097656,53.23228454589844
-436.72122725718657,54.25801888077633,-427.21515366986733,57.3216618878997,-435.16497802734375,54.75957107543945
-437.2705695292009,55.77737974606077,-427.78011806945864,58.809332008804965,-435.655029296875,56.29350280761719
-437.8176321022506,57.30484254172635,-428.3433608313571,60.29992461206002,-436.1421813964844,57.83449935913086
-438.3640627334387,58.842085683705015,-428.90023273629316,61.7892022584854,-436.6246337890625,59.383758544921875
-438.8660124759246,60.269600010432015,-429.4066684868736,63.164608396090316,-437.0644836425781,60.820953369140625
-439.3649609941019,61.703738442954254,-429.9091659322299,64.54616050654705,-437.4985046386719,62.26479721069336
-439.8611649131812,63.144983983117136,-430.4077749175966,65.93276075091596,-437.92633056640625,63.71556091308594
-440.3560140168824,64.59421297500408,-430.9038832242343,67.31983421389127,-438.3467712402344,65.17359924316406
-440.8518548747805,66.04848744148825,-431.3938145177093,68.71688371481042,-438.7601013183594,66.63863372802734
-441.3482875973013,67.50831852691005,-431.8806470533809,70.12156378420599,-439.1663818359375,68.11056518554688
-441.84153128987697,68.97351015660766,-432.3610847303696,71.53869120346324,-439.5664367675781,69.58909606933594
-442.3281472520387,70.44674505022296,-432.8344782798066,72.96112936616596,-439.959716796875,71.07402038574219
-442.81048239411047,71.92758444382723,-433.29939163731206,74.38919724406342,-440.3457336425781,72.56549835205078
-443.2792876170566,73.41869624058565,-433.7534326606277,75.8225970992263,-440.7237854003906,74.06359100341797
-443.7394011288879,74.92000441539038,-434.20215474106266,77.25438917925173,-441.0920104980469,75.5679931640625
-444.1905686839554,76.42907043944106,-434.63956041846484,78.69518908421522,-441.4505615234375,77.07917785644531
-444.6362813500806,77.94324663172239,-435.07161883820334,80.14740278501475,-441.80029296875,78.59679412841797
-445.0726523293888,79.46339704104436,-435.4949035695329,81.60920420084538,-442.1415710449219,80.12007904052734
-445.4945644651299,80.99094987578462,-435.90374656704614,83.08029293184444,-442.474609375,81.64884185791016
-445.9076381185223,82.52862228205605,-436.30144876229326,84.55071649643992,-442.797607421875,83.18328094482422
-446.3045013404522,84.07677111986683,-436.68777131919944,86.02460554617132,-443.1096496582031,84.723876953125
-446.68847923979285,85.63172793473653,-437.065073135233,87.50615350602219,-443.41082763671875,86.2701416015625
-447.06050332767825,87.19107182957494,-437.4332506072001,88.99762297332569,-443.701904296875,87.8213119506836
-447.4153853173689,88.75390630219248,-437.7824542018834,90.49247007303543,-443.9820556640625,89.3735580444336
-447.75920125244215,90.32038602102377,-438.1193490050419,91.9821696682799,-444.24957275390625,90.92539978027344
-448.08757838298897,91.88969495892678,-438.44037978449853,93.47433591732512,-444.504638671875,92.47822570800781
-448.39506029732377,93.46536602128322,-438.74091071390666,94.97114809781657,-444.7473449707031,94.03430938720703
-448.689423888969,95.04863971431301,-439.0312447752163,96.46798350089001,-444.9765930175781,95.59426879882812
-448.9604230981273,96.63810309446986,-439.30808915856204,97.9710505012555,-445.1925964355469,97.1584243774414
-449.2158050737188,98.23049041731531,-439.56300319124296,99.48421205462648,-445.3962707519531,98.72657775878906
-449.4532374916982,99.82628607580206,-439.8074423203674,101.00505170895424,-445.58837890625,100.29859161376953
-449.67127859940763,101.42833793276952,-440.03488224562716,102.52976300851522,-445.76849365234375,101.87442016601562
-449.8744076136285,103.03788619422919,-440.23432420844114,104.05568080755113,-445.93524169921875,103.45378112792969
-450.06160466209354,104.65841274789416,-440.42098281078324,105.57505792461858,-446.0857238769531,105.03644561767578
-450.2316630837146,106.28340499889515,-440.5896189147895,107.09856139034393,-446.2198181152344,106.62257385253906
-450.37636644344826,107.90906081286784,-440.73514610538916,108.63186536407925,-446.3389587402344,108.21174621582031
-450.5038798371057,109.53474276231042,-440.86670831820794,110.17226848980307,-446.4442443847656,109.80329895019531
-450.6108899923328,111.16412878339405,-440.97780110701774,111.71488611985892,-446.5353698730469,111.39714050292969
-450.6979240852052,112.79830665144097,-441.0605256081399,113.25739494093645,-446.61138916015625,112.99297332763672
-450.76665835186816,114.43692876434066,-441.1281370385468,114.79819723663985,-446.6712646484375,114.5904312133789
-450.81606905931255,116.07665735442289,-441.176736926682,116.34210183577602,-446.7153015136719,116.18958282470703
-450.85367640944247,117.71592027283566,-441.1972261502968,117.89028192509865,-446.74420166015625,117.79012298583984
-450.8767065153252,119.3561099912102,-441.20319074320366,119.43979195990491,-446.758056640625,119.39173889160156
-450.88363914108896,120.99853482334363,-441.18875548671326,120.98875040301265,-446.7564392089844,120.99436950683594
-450.86373251175985,122.64514035403292,-441.1424328785195,122.53280833814918,-446.7379150390625,122.59746551513672
-450.8249918741417,124.2953025700322,-441.0797830707857,124.07197409541878,-446.701171875,124.20079803466797
-450.7613831339628,125.9486056935007,-440.9950680382422,125.60582198014204,-446.6448974609375,125.80412292480469
-450.6706786444349,127.60153312175238,-440.8805093127819,127.1372163118758,-446.5688781738281,127.40699768066406
-450.55317465491436,129.25472713905475,-440.7517169777465,128.6647446397005,-446.4724426269531,129.00909423828125
-450.4154925183529,130.90994937266336,-440.60191591469186,130.18454924888084,-446.3541259765625,130.6097412109375
-450.2565112302188,132.56462477285396,-440.4222562960487,131.6989941186744,-446.21337890625,132.208740234375
-450.0742074351184,134.22071453025393,-440.23152577858235,133.20518855795004,-446.04864501953125,133.8053741455078
-449.8654605268883,135.8698213792703,-440.01173380848957,134.71313325731114,-445.8614807128906,135.39981079101562
-449.6360351226068,137.51892945981376,-439.77712431500754,136.2137719817802,-445.6507873535156,136.99134826660156
-449.3792924441509,139.1667035339023,-439.5149222330238,137.7042690077868,-445.4154052734375,138.57904052734375
-449.0958220356801,140.82006712801908,-439.24416198926934,139.17536900784208,-445.1512145996094,140.16152954101562
-448.78834268110415,142.46476847935747,-438.9523487798809,140.64852683195204,-444.85986328125,141.73936462402344
-448.46712063956267,144.09855285848934,-438.65264778560055,142.1333935776987,-444.54473876953125,143.31317138671875
-448.13560124183294,145.7217301193323,-438.3424215946198,143.62831334459474,-444.20928955078125,144.88243103027344
-447.79337001055416,147.35023652403277,-438.0229480179133,145.10921082065357,-443.8506774902344,146.44590759277344
-447.42364677144593,148.9903993464726,-437.71082138364073,146.56738300073346,-443.4624328613281,148.00221252441406
-447.0407029258667,150.63625607284717,-437.3966411082956,148.01612763125877,-443.0419616699219,149.54986572265625
-446.64682442503306,152.26562707324052,-437.0554872132645,149.48459610714514,-442.59515380859375,151.09083557128906
-446.24983328533125,153.8838674508634,-436.69534831899364,150.9700822878897,-442.1268310546875,152.62649536132812
-445.84574681409157,155.49586440695614,-436.307230022592,152.4612792757638,-441.6396789550781,154.15774536132812
-445.43184157338277,157.1195133682963,-435.87123741916383,153.9262681371101,-441.13031005859375,155.68280029296875
-445.008248456967,158.75064097229247,-435.4377891810236,155.38683766172488,-440.59698486328125,157.20018005371094
-444.3935848437757,160.3170704245112,-434.9633857094054,156.8385559098495,-440.0396728515625,158.71104431152344
-443.792334397013,161.87719621091398,-434.450243592648,158.29475333124424,-439.4622802734375,160.21673583984375
-443.191651889738,163.42667391230984,-433.9205125628509,159.76238934649342,-438.8688659667969,161.71815490722656
-442.58052072938005,164.97368848107206,-433.36620795233455,161.2223817416378,-438.2596435546875,163.21458435058594
-441.95920227633906,166.5305371499249,-432.8075915427334,162.67174579353153,-437.6309814453125,164.70553588867188
-441.3218874283226,168.09614301646283,-432.2415749273622,164.10816540726708,-436.9794616699219,166.18899536132812
-440.66308840537874,169.650515041622,-431.6546960028027,165.54480242511926,-436.3067321777344,167.6650390625
-439.995667755761,171.1959201354916,-431.05732254173876,166.99028413833702,-435.61517333984375,169.13482666015625
-439.31666382833606,172.73988789202963,-430.4386543974539,168.42936009108857,-434.90484619140625,170.5978240966797
-438.6210080494291,174.2842424293201,-429.81295926290164,169.86516769796168,-434.174560546875,172.0534210205078
-437.91076252819903,175.82282355583268,-429.1705453791039,171.30046900755815,-433.42510986328125,173.50186157226562
-437.1875017968149,177.34999242956658,-428.4987043374472,172.73314352450535,-432.6589660644531,174.9437255859375
-436.44442563846775,178.86993507467807,-427.81398207092667,174.16432188172493,-431.87628173828125,176.3792266845703
-435.7459324726061,180.27172642908542,-427.167359870829,175.45717036057246,-431.1418762207031,177.6877899169922
-435.03459878987087,181.67166051985393,-426.51173224765085,176.7475153829317,-430.3904113769531,178.9884490966797
-434.3080448415693,183.06316460380862,-425.8311260691376,178.03150960376422,-429.6225891113281,180.28201293945312
-433.5705088824713,184.4466436830268,-425.13679519657245,179.31557519736188,-428.8398742675781,181.5685272216797
-432.81694941564064,185.82521757530094,-424.4183253658199,180.58733800324072,-428.0422668457031,182.84744262695312
-432.04121404559055,187.20510659318987,-423.68866287677866,181.84815719423634,-427.2275085449219,184.11781311035156
-431.2411134390892,188.57839094450424,-422.9424262775569,183.09915851837485,-426.3949890136719,185.37872314453125
-430.4326477944335,189.94737626517326,-422.1698483546137,184.33876387654857,-425.5455627441406,186.630126953125
-429.6123831627942,191.3084929216504,-421.3849888772747,185.57670451362287,-424.6801452636719,187.87234497070312
-428.7693539828623,192.66150148513685,-420.57796922704176,186.8008204847236,-423.7983093261719,189.10487365722656
-427.91031862393646,194.01205044837707,-419.7624419362256,188.02003416296165,-422.8995056152344,190.32705688476562
-427.0273558208714,195.35132898105005,-418.92482650326986,189.22577068183563,-421.9837646484375,191.53834533691406
-426.12339752637064,196.6804519125493,-418.0786604803312,190.42783342787055,-421.05120849609375,192.73818969726562
-425.19966639821564,197.99766093383914,-417.208232456144,191.61669768891397,-420.1018371582031,193.9271697998047
-424.2530585861587,199.30652940141252,-416.33057711794186,192.80135516947618,-419.1352844238281,195.10430908203125
-423.2886918210117,200.59381487394782,-415.4274713695693,193.97510673160977,-418.153564453125,196.27032470703125
-422.3063416127474,201.8725362669983,-414.5156538311732,195.1448653675053,-417.1562805175781,197.42518615722656
-421.2984626444562,203.14669099811854,-413.5855497588925,196.29605998160233,-416.1422119140625,198.56689453125
